brand_id,brand_name
342052,Mirena
342004,Aliqopa
342068,SmartStax
342075,Velum
342027,Diane-35
342043,Levitra
341995,Acceleron
342059,Qlaira
342011,Bayer
342018,Channel
342082,Xarelto
342034,Glucobay
342050,Medrad Stellant
342002,Aleve
342066,Serenade
342073,TruFlex Canola
342025,Deltapine
342089,Yaz
342041,Kovaltry
342057,Primovist
342009,Aspirin
342016,Bollgard
342080,Warrant
342032,Gastrogafin
342048,Medrad MRXperion
342000,Agroeste
342064,Sementes Agroceres
342023,CropStar
342087,Yasmin
342039,Kerendia
342055,Nexavar
342007,Asgrow
342071,Supradyn
342078,Visanne
342030,Flint
342046,Medrad Avanta
341998,Adengo
342062,Roundup Ready 2 Xtend
342014,Berocca
342021,Confidor
342085,XtendFlex Technology
342037,Intacta RR2 Pro
342053,Movento
342005,Alka-Seltzer
342069,Stivarga
342076,Ventavis
342028,Elevit
342044,Luna
341996,Adalat
342060,Redoxon
342012,Belt
342019,Claritin
342083,Xofigo
342035,Harness Branded Herbicides
342051,Miralax
342003,Alion
342067,Sivanto
342074,Ultravist
342026,DeRuiter
342042,Kyleena
342058,Prosaro
342010,Avelox
342017,Canesten
342081,WestBred
342033,Gaucho
342049,Medrad Spectris Solaris EP
342001,Aktren
342065,Seminis
342642,Degree
342658,TRESemm�
342649,Glance
342640,Close-up
342656,Spitfire
342647,Endust
342638,Beer Clean
342654,Sani-Sure
342645,Easy Paks
342661,Virex
342652,O-Cedar
342643,Diversey
342659,Twinkle
342650,Good sense
342641,Crew
342657,Suave
342648,Floor Science
342639,Behold
342655,Skidoo
342646,Ekcos
342662,Whistle
342653,Q-tips
342644,Dove
342660,Vaseline
342651,Lever 2000
342788,Ecolab
342588,Pet Central hB
342579,Caliber
342586,Live better
342577,Beauty 360
342584,Goodline
342582,Gold Emblem Abound
342589,Pop-Arazzi
342580,CVS Beauty
342587,One+Other
342578,Blade
342585,GSQ by Glamsquad
342583,Gold Emblem
342590,Total Home
342581,CVS Health
345169,Almus
345176,Well Beginnings
345174,Soap and Glory
345172,Duane Reade
345170,Benavides
345168,Ahumada
345175,Walgreens
345173,No7
345171,Boots
344673,Tugaboos
344671,Daylogic
344672,Rite Aid
344670,Big Win
343108,Green Chef
343106,Chefs Plate
343109,HelloFresh
343107,EveryPlate
341812,Amazon
341828,Stone & Beam
341819,Kitzy
341810,Amazon Fresh
341826,Solimo
341817,Happy Belly
341808,Amazon Aware
341824,Rivet
341815,Daily Ritual
341831,Wild Meadow
341822,Presto!
341813,Basic Care
341829,Wag
341820,Mama Bear
341811,Amazon Go
341827,Spotted Zebra
341818,Iris & Lilly
341809,Amazon Elements
341825,Simple Joys
341816,Good Threads
341832,Wonder Bound
341807,365 by Whole Foods Market
341823,Ravenna Home
341814,Core 10
341830,Whole Foods Market
341821,Moon and Back
342120,Cento
342125,Sun Noodle
342123,Rumi Spice
342121,Country Natural
342119,Blue Apron
342126,Vermont Creamery
342124,Severino
342122,Reeves Farms
343035,Grocery Outlet
344889,Pro Selection
344887,Brunetti
344885,Baby Essentials
344892,Trainer's Choice
344890,Quality Day
344888,Precissimo
344886,Borque
344893,Valley Foods
344884,Autovit
344891,Soriana
343989,Metro
343987,Irresistables
343990,Selection
343988,Life Smart
341805,Circle K
341806,Ingo
341804,Alimentaation Couche-Tard
344795,McDaniels Coffee
344779,Bramley's
344802,Save Today
344786,Glo
344793,Marcum
344809,Worlds Fair
344777,Being Well
344800,Pickwell Farms
344784,Farmington
344791,Kurtz
344807,Sunny's
344798,Nutsome
344782,Crystal Falls
344789,Jade Dragon
344805,So Cheezy
344796,Morning Delight
344780,Coburn Farms
344787,Grissoms
344803,Save-A-Lot
344794,Market Selections
344778,Boardwalk
344801,Portside
344785,Ginger Evans
344792,Mantias
344808,Tipton Grove
344799,Optim
344783,Eastons
344790,Kiggins
344806,State Street Poultry
344797,Newbury Mills
344781,Cody's
344788,J. Higgs
344804,Se�ora Verda
342789,Certified Oil
342796,Quik Stop
342794,Loaf 'N Jug
342792,Fastrac
342799,Turkey Hill
342790,Cumberland Farms
342797,Sprint
342795,Minit Mart
342793,KwikShop
342791,EG Group
342798,Tom Thumb
343810,Pharmaprix
343799,Fortinos
343817,Stores in Newfoundland and Labrador
343808,PC Optimum Insiders Subscription
343824,Your Independent Grocer
343797,Beauty Boutique by Shoppers Drug Mart
343815,Shoppers Drug Mart
343804,Medical Cannabis by Shoppers
343806,PC Express
343822,Wellwise by Shoppers
343813,Quo
343802,Loblaw
343820,TNT Supermarket
343811,Presidents Choice
343800,Joe Fresh
343818,The Health Clinic by Shoppers
343809,PC Optimum
343825,Zehrs
343798,Extra Foods
343816,Specialty Health Network by Shoppers
343805,No Frills
343807,PC Financial
343823,Wholesale Club
343796,Atlantic Superstore
343814,Real Canadian Superstore
343803,Maxi
343821,Valu-mart
343812,Provigo
343801,Life Brand
343819,Theodore and Pringle
345136,Essential Everday
345145,United Natural Foods
345134,Culinary Circle
345143,Super Chill
345132,Arctic Shores
345139,Mt Vikos
345141,Springfield
345137,Field Day
345146,Wild harvest
345135,Equaline
345144,Tumaro's
345133,Asian Gourmet
345142,Stone Ridge Creamery
345138,Koyo
345140,Shoppers Value
345147,Woodstock
342805,Panache
342803,Eight Treasures
342801,Chalo!
342806,Sobeys
342804,Empire Company
342802,Compliments
342800,Best Buy
341702,Gall & Gall
341693,Albert Hejin
341709,Retail Business Services
341700,Food Lion
341707,Peapod Digital Labs
341698,ENA
341705,Maxi
341696,bol.com
341712,Tempo
341703,Giant Food
341694,Albert
341710,Stop & Shop
341701,Fresh Direct
341692,Ahold Delhaize
341708,Pingo Doce
341699,Etos
341706,Mega Image
341697,Delhaize
341713,The Giant Company
341704,Hannaford
341695,Alfa Beta
341711,Super Indo
341655,Speedway
341653,Raise the Roost
341651,Big Gulp
341656,Stripes
341654,Slurpee
341652,Laredo Taco Company
341650,7-Eleven
342090,Big Lots
342093,Wilson & Fisher
342091,Just Home
342092,Living Colors
344909,Our Family
344907,Fresh & Finest
344910,SpartanNash
344908,Open Acres
344911,Sprouts Farmers Market
341780,Open Nature
341778,Lucerne Dairy Farms
341785,Value Corner
341776,Albertsons
341783,Signature Reserve
341781,Primo Taglio
341779,O Organics
341786,Waterfront Bistro
341777,Debi Lilly Design
341784,Signature Select
341782,Signature Cafe
342225,Good Nature pork
342232,Truvia
342223,Cargill
342230,Sterling Silver
342228,Rumba
342226,Honeysuckle White turkey
342233,Wilbur Chocolate
342224,Diamond Crystal
342231,Tender Choice pork
342229,Shady Brook Farms turkey
342227,Peter's Chocolate
345198,Weis Quality
345196,Weis Fresh From the Field
345199,Weis Signature Collection
345197,Weis Markets
341893,KO Corp.
341892,ARKO
343775,Simple Truth
343759,Fred Meyer
343766,Mariano�s
343773,Ralphs
343757,Food 4 Less
343764,Kroger
343771,Private Selection
343755,Comforts
343762,Jay C Food Store
343753,Baker�s
343769,Pet Pride
343776,Smith�s Food and Drug
343760,Fry�s
343751,Abound
343767,Metro Market
343774,Ruler
343758,Foods Co
343765,Luvsome
343772,QFC
343756,Dillons
343763,King Soopers
343754,City Market
343770,Pick�n Save
343761,Gerbes
343752,Bakery Fresh Goodness
343768,Pay-Less Super Markets
342234,Casey's
343787,Lidl
343786,Best Market
344339,Sahil
344337,Annapurna Simply Vegetarian
344338,Patel Brothers
344336,Air Tours Inc
341657,99 Ranch
344108,Natural Grocers
344833,Sedanos Supermarkets
342930,Fresh Thyme Farmers Market
342902,Festival Foods
344938,Superior Grocers
343856,Marc Glassman Inc.
343052,Goodies
343050,Arizona Farm
343057,Organic Farm
343055,Ktown
343053,H Mart
343051,Danya
343058,Tong Tong Bay
343056,Ohsung
343054,HAIO
344282,Northgate Gonzalez Market
342328,Holiday
342326,Cobron's
342324,Caribou Coffee
342331,Market Place Foods
342322,Ace
342329,Hornbachers
342327,Dunn Bros
342325,Cash Wise
342332,Subway
342323,Captain Jack�s Liquor Land
342330,Little Dukes
344685,LeBlanc's Food Store
344686,Rouses Markets
342829,Fareway
342828,Fareway Meat & Grocery
345156,Vallarta Supermarkets
342929,Fresh Market
342143,Brookshire Brothers Pharmacy
342148,Polk Pick-It-Up
342146,David's Supermarkets
342144,Brookshire Brothers
342142,Brookshire Brothers Express
342149,Tobacco Barn
342147,Pecan Foods
342145,David's Express
343021,Gopuff
343022,Liquor Barn
345214,Woodman's Food Markets
343015,Lily Morgan
343013,Giant Tiger
343011,ACX active
343018,mySTYLE
343016,Monkey Bars
343014,Giant Value
343012,Bella & Birdie
343019,Survival Gear
343017,Mountain Ridge
345160,Village Supermarket
345158,Gourmet Garage
345159,ShopRite
345157,Fairway Market
342095,Dining In
342094,Big Y Foods
343562,K-VA-T
343569,Terry's Best
343560,Food City Premium Brands Holdings Corp.
343567,Moore's
343558,Food City 500
343565,Lay Meats
343556,Bistro Deli Classics
343563,Kay's
343570,Terry's Classic Snacks
343561,Food City
343568,ShortCuts
343559,Food City Fresh
343566,Misty Mountain
343557,Evolve
343564,Kern's
342152,Spring Market
342150,Brookshire Grocery
342153,Super Foods
342151,Fresh
341803,Merchants Distributors (MDI)
341801,Alex Lee
341802,Lowes Foods
343669,Food Dynasty
343676,Urban Market
343674,SuperFresh
343672,Key Food Stores
343670,Food Universe
343675,The Food Emporium
343673,Marketplace
343671,Gala Fresh
344817,Shoppers Value
344815,Baby Basics
344818,Stone RIdge Creamery
344816,Schnucks
344919,Stater Bros Market
344811,PriceSmart Foods
344812,Save-On-Foods
344810,Bulkley Valley Wholesale
344813,Urban Fare
341664,Jolina
341662,Green Oasis
341669,Select Recipe
341660,Ex-Seed
341667,Oasis
341658,AAK Foodservice
341665,Kleckners
341663,International Collection
341661,ForA Butter
341668,Olioro
341659,Alpine Valley
341666,Lion
342629,Freedoms Choice
342630,Home Base
344775,Maxx Value Food
344773,Lucky California
344776,Save Mart
344774,Lucky
344772,FoodMaxx
343339,Milkco
343337,Ingles Markets
343338,Laura Lynn
344611,Food Source
344614,Raleys One Market
344612,Nob Hill Foods
344615,Sak'N Save
344610,Bel Air
344613,Raley's Supermarkets
342636,Demoulas Super Markets
342637,Market Basket
344263,Gortons
344270,Nordsee
344261,Flatfish
344277,YTC
344268,Nissui
344259,Euro Pacifico
344275,Three Oceans
344266,Nigico
344257,Cit� Marine
344273,TaiMei
344264,King & Prince
344271,Salmones Antartica
344262,Glacier Fish Company
344269,Nordic Seafood
344260,F.W. Bryce
344276,UniSea
344267,Nippon Cookery
344258,Emdepes
344274,Thair Elmar
344265,Kurose
344256,Australian Longline
344272,Sealord
344851,Shweetz Bakery
344849,Made-to-go
344850,Sheetz
344279,Northeast Grocery
344280,Price Chopper
344278,Market 32
344281,Tops
345206,WinCo Foods
344896,Fresco y M�s
344894,Chek Soda
344901,Whiskers & Tails
344899,Lip Lickin Chicken
344897,Harveys Supermarket
344895,Fisherman's Wharf
344902,Winn-Dixie
344900,Southeastern Grocers
344898,Hickory Sweet
345195,Wegmans
343006,Giant Eagle
343009,Nature's Basket
343007,Great to Go
343010,True Origin
343008,Market District
343289,Hy-Vee Prime Reserve
343296,Overjoy Ice Cream
343280,Hy-Vee Choice Reserve
343287,Hy-Vee Midwest Pork
343294,It's Your Churn
343278,Gustare Vita
343301,Whistling Tea
343285,Hy-Vee Hickory House
343292,Hy-Vee True
343276,Beaconsfield Bread Co.
343299,Til The Cows Come Home
343283,Hy-Vee Food Stores
343290,Hy-Vee Select
343297,Soiree
343281,Hy-Vee Energy Edge
343288,Hy-Vee One Step
343295,Nori Sushi
343279,Hy-Vee Angus Reserve
343302,Z�et
343286,Hy-Vee Mealtime
343293,Hy-Vee We all Scream!
343277,Good Graces
343300,Tonucci Pizza
343284,Hy-Vee Health Market
343275,Baking Stone Bread
343291,Hy-Vee Short Cuts
343298,Tablemakers
343282,Hy-Vee Food Stores Inc
341919,Best Choice
341917,Associated Wholesale Grocers
341920,Clearly by Best Choice
341918,Best Choice Superior Selections
341916,Always Save
345189,Wawa
345040,Trader Joe's
345162,Dearborn Market
345167,Wholesome Pantry
345165,The Fresh Grocer
345163,Paperbird
345161,Bowl & Basket
345166,Wakefern
345164,Price Rite Marketplace
344609,Swirl World
344607,RaceTrac
344605,Energy Dispatch
344608,Raceway
344606,Metroplex Energy
344597,PumpStart
344604,QuikTrip
344595,Hole Bunches
344602,QTea
344593,Freezoni
344600,QT Twister
344598,QT Kitchens
344596,Hotzi
344603,QuikShake
344594,Guaranteed Gasoline
344601,QT
344592,Fleetmaster
344599,QT Select Blend
343972,Room & Retreat
343963,Fresh Thyme Farmers Market
343970,Penny Smart
343961,Frederik's
343968,MTA Sport
343959,Edgar + Ash
343975,True Goodness
343966,Massini
343957,At Home with Meijer
343973,Studio M
343964,Fun Club
343971,Purple Cow
343962,Fresh from Meijer
343969,Ophelia Roe
343976,Wave Zone
343960,Falls Creek
343967,Meijer Inc
343958,Colorful Planet
343974,True Goodness by Meijer Organics
343965,Lake & Trail
342184,C&S
342185,Piggly Wiggly
342183,Best Yet
343068,Kitchen & Table
343059,Central Market
343066,H-E-Buddy
343064,H-E-B Select Ingredients
343062,GTC
343069,Mia's Mirror
343060,ChefStyle
343067,Hill Country Products
343065,H-E-B
343063,H-E-B Organics
343061,Cocinaware
344591,Publix
344589,Greenwise
344590,Publix Premium Brands Holdings Corp.
344950,House Recipe
344941,Block & Barrel
344957,Riserva
344948,Fire River Farms
344939,Arrezzio
344955,Portico Seafood
344946,Classic
344953,Newport Pride
344944,Casa Solana
344960,Wholesome Farms
344951,Imperial
344942,Buckhead Pride
344958,Supreme
344949,Freshpoint Natural
344940,Bakers Source
344956,Reliance
344947,Earth Plus
344954,Pica y Salpica
344945,Citavo
344952,Jade Mountain
344943,Butchers Block
344959,Sysco
341798,Specially Selected
341787,Aldi U.S.
341796,Pueblo Lindo
341794,liveGfree
341792,Fit & Active
341799,Trader Joe�s Co.
341790,Earth Growth
341788,Aldi
341797,Simply Nature
341795,Nevery Any!
341793,Little Journey
341800,Winking Owl Wine
341791,Elevation
341789,Barissimo Coffee
344681,Soothe
344679,Rodan & Fields
344677,Redefine
344684,Volume+
344675,Essentials
344682,Spotless
344680,Smooth+
344678,Reverse
344676,Recharge
344683,Unblemish
344674,Enhancements
342815,Editions De Parfums Frederic Malle
342822,Le Labo
342813,Darphin Paris
342820,La Mer
342811,Bumble and Bumble
342827,Too Faced
342818,Jo Malone London
342809,Aveda
342825,Smashbox
342816,Estee Lauder
342807,Aerin Beauty
342823,MAC
342814,Dr. Jart+
342821,Lab Series
342812,Clinique
342819,Kilian Paris
342810,Bobbi Brown
342826,Tom Ford Beauty
342817,GlamGlow
342808,Aramis
342824,Origins
342569,Philosphy
342537,Calvin Klein
342553,Kylie Baby
342560,Marc Jacobs
342576,Vera Wang
342544,Escada
342567,Orveda
342535,Bruno Banani
342551,Jovan
342558,Land of the free
342574,SKKN
342542,David Beckham
342565,Monange
342533,Bourjois
342549,Jil Sander
342572,Roberto Cavalli
342540,Coty
342556,Lacoste
342563,Miss Sporty
342547,Gucci
342570,Rimmel
342538,Cenoura & Bronze
342554,Kylie Cosmetics
342561,Max Factor
342545,Gabriela Sabatini
342568,Paixao
342536,Burberry
342552,Katy Perry
342559,Manhattan
342575,Tiffany & Co.
342543,Davidoff
342566,Nautica
342534,Bozzano
342550,Joop!
342573,Sally Hansen
342541,Covergirl
342557,Lancaster
342564,Miu Miu
342532,Adidas
342548,Hugo Boss
342571,Risqu�
342539,Chlo�
342555,Kylie Skin
342562,Mexx
342546,Good Kind Pure
344284,Nu Skin
344283,AgeLOC LumiSpa
345114,Ben & Jerry's
345130,Unilever
345121,Good Humor
345128,Slim-Fast
345119,Cornetto
345126,Lipton
345117,CarbSmart
345124,Hellmann�s
345131,Walls
345115,Breyers
345122,Heart Heartbrand
345113,Amora
345129,Solero
345120,Doriana
345127,Magnum
345118,Carte d'Or
345125,Knorr
345116,Calve
345123,Heart?Heartbrand
342312,Glad
342319,Poett
342310,Clorox
342317,Neocell
342308,Chux
342315,Liquid Plumr
342306,Brita
342313,Hidden Valley Ranch
342320,Rainbow Light
342311,Fresh Step
342318,Pine Sol
342309,CloroPro
342316,Natural Vitality CALM
342307,Burt's Bees
342314,Kingsford
342321,Renew Life
342305,Ayudin
342261,Feline Pine
342277,Simply Saline
342252,Aim
342268,Orajel
342284,Wellgate
342259,Close-Up
342275,Replens
342266,Legatrin
342282,Viviscal
342257,Clean Shower
342273,Pre-Seed
342264,Kaboom
342280,Trojan
342255,Batiste
342271,PB 8
342262,First Response
342278,Spinbrush
342253,Arm & Hammer
342269,Orange Glo
342285,XTRA
342260,Clump & Seal
342276,Scrub Free
342267,Nair
342283,Waterpik
342258,Clear Balance
342274,RepHresh
342265,L'ilCritters
342281,Vitafusion
342256,Church & Dwight
342272,Pepsodent
342263,Flawless
342279,Toppik
342254,Arrid
342270,Oxi Clean
342376,Hill's Prescription Diet
342383,Softsoap
342374,Hello
342381,Palmolive Dish Soap
342372,Filorga
342379,Lady Speed Stick
342368,Ajax
342370,EltaMD Skin Care
342386,Tom's of Maine
342377,Hill�s Science Diet
342384,Speed Stick
342375,Hill's Pet Nutrition
342382,PCA Skin
342373,Fleecy
342380,Murphy Oil Soap
342369,Colgate
342371,Fabuloso
342378,Irish Spring
342385,Suavitel
344577,Salvo
344545,Charmin
344561,Meta
344584,Tide
344536,Always
344552,Febreze
344568,Old Spice
344575,Rindex 3en1
344543,Cascade
344559,Just
344582,The Art of Shaving
344534,All Good
344550,Dreft
344566,Ninjamas
344573,Procter & Gamble
344541,Bounty
344557,Ivory
344580,Swiffer
344548,Dawn
344564,My Black Is Beautiful
344571,Pepto Bismol
344587,Zevo
344539,Aussie
344555,Head and Shoulders
344578,Secret
344546,Cheer
344562,Microban 24
344585,Venus
344537,Ambi Pur
344553,Gain
344569,Pampers
344576,Safeguard
344544,Charlie Banana
344560,Luvs
344583,This is L
344535,Always Discreet
344551,Era
344567,Olay
344574,Puffs
344542,Braun
344558,Joy+Glee
344581,Tampax
344533,Align
344549,Downy
344565,Native
344572,Prilosec OTC
344588,ZzzQuil
344540,Bounce
344556,Herbal Essences
344579,SK II
344547,Clearblue
344563,Mr. Clean
344570,Pantene
344586,Vicks
344538,Ariel
344554,Gillette
344111,Eye-V
344109,Age IQ 2
344116,Youth Factor
344114,NeoraFit
344112,Illumaboost
344110,EHT 2
344115,ProLuxe
344113,Neora
343504,MVRCK
343502,Awapuhi Wild Ginger
343509,Tea Tree
343507,Pro Tools
343505,Neuro
343503,MITCH
343508,Professional Hair Color
343506,Paul Mitchell
344814,Scentsy
344848,ShadowSense
344846,SeneGence
344844,MakeSense
344842,Glowify
344840,BrowSense
344847,SeneSun
344845,Neotight
344843,LipSense
344841,EyeSense
343492,L1FE
343490,Finiti
343495,Monavie
343493,Luminesce
343491,Jeunesse
343489,AM_PM Essentials
343496,Reserve
343494,M1ND
344633,Creme of Nature
344649,Lucky You
344640,Gatineau
344656,The Elizabeth Taylor Fragrance Collection
344631,Christina Aguilera Fragrances
344647,John Varvatos
344638,Eksperience
344654,Revlon
344629,Britney Spears Fragrances
344645,Jean Nate
344636,d-fi
344652,Orofluido
344627,Alred Sung
344643,Halston
344634,Curve
344650,Mariah Carey
344625,Allsaints
344641,Giorgio
344657,Wildfox
344632,CND
344648,Juicy Couture
344639,Elizabeth Arden
344655,Sinful Colors
344630,Charlie
344646,Jennifer Aniston
344637,Ed Hardy
344653,PureICE
344628,American Crew
344644,Intercosmo
344635,Cutex
344651,Mitchum
344626,Almay
344642,Grey Flannel
345221,NingXia
345219,KidScents
